x1,x2,y
2.2483570765056164,1.9308678494144076,0.0
4.732824384460777,3.887111849756732,1.0
2.3238442690503462,2.761514928204013,0.0
4.033764102343962,3.287625906893272,1.0
1.882923312638332,1.8829315215254097,0.0
3.7278086377374087,4.055461294854933,1.0
2.7896064077536957,2.3837173645764542,0.0
3.4245032112888487,4.187849009172836,1.0
1.765262807032524,2.2712800217929825,0.0
3.6996806550405976,3.8541531251033616,1.0
1.7682911535937689,1.7671351232148715,0.0
3.6991466938853015,4.926139092254469,1.0
2.1209811357830173,1.043359877671101,0.0
3.993251387631033,3.47114453552205,1.0
1.1375410837434836,1.7188562353795136,0.0
4.411272456051594,3.389578175014489,1.0
1.4935844398327882,2.157123666297637,0.0
4.104431797502378,3.020164938060112,1.0
1.5459879622393944,1.2938481493323541,0.0
3.3359069755507846,4.098430617934562,1.0
3.0,3.1,0.0
3.5,3.5,1.0
3.0,2.9,0.0
3.5,3.6,1.0
